 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   0.0       79367      100000      461        2578        4          44         0          0          0          0          0          0          0          0          0          0          0          0          0          0     
   0.1       11514      100000      847       85826       402       83037       110       77733        77       75376        29       65393        20       59826        5        33256        1        10387        0          0     
   0.2       11450      100000      843       85718       362       82648        76       77077        54       75496        15       68531        10       64744        3        52365        2        47204        0          0     
   0.3       11823      100000      870       85159       329       81734        70       76941        42       75026        15       69672        9        65720        2        49243        2        49243        0          0     
   0.4       12164      100000      890       84696       371       81392        62       75541        36       73821        15       69899        11       67420        5        52817        3        35011        0          0     
   0.5       12398      100000      910       84386       401       81186        79       75171        50       73188        22       66168        14       60367        5        38091        1        10386        0          0     
   0.6       12452      100000      1016      84497       432       80741        85       74147        56       72072        24       64997        14       57594        4        32163        1        14898        0          0     
   0.7       12577      100000      1065      84410       452       80471        81       73594        50       71486        27       66805        14       57616        2        25825        1        19433        0          0     
   0.8       12612      100000      978       84131       401       80400        76       74502        34       71742        18       67960        14       64810        5        41088        1        10021        0          0     
   0.9       13034      100000      1062      83688       441       79737        82       72992        47       70628        20       65216        15       61398        5        41725        1        18931        0          0     
   1.0       12947      100000      1097      83787       466       79737        74       72288        42       70156        20       65389        13       59909        3        30007        1        16901        0          0     
   1.1       13167      100000      1062      83384       462       79513        73       72240        47       70399        22       65265        13       58378        3        35498        3        35498        0          0     
   1.2       13156      100000      1093      83437       441       79281        70       72295        41       70344        19       65374        14       61703        4        38709        1        18103        0          0     
   1.3       13641      100000      1067      82842       409       78614        54       72023        31       70446        18       67383        13       63121        4        45770        2        30403        0          0     
   1.4       13478      100000      1149      83092       451       78705        76       71860        44       69720        23       64748        18       60842        5        37011        1        10166        0          0     
   1.5       13657      100000      1135      82909       475       78702        79       71486        41       68944        21       64440        18       62169        4        31614        1        10785        0          0     
   1.6       13765      100000      1137      82693       455       78324        58       71158        33       69432        21       67343        18       64531        4        30295        1        11534        0          0     
   1.7       14007      100000      1175      82442       470       77980        63       70350        37       68607        27       66434        21       62075        3        18575        0          0          0          0     
   1.8       14126      100000      1146      82070       450       77632        63       70526        40       68983        24       66039        19       62826        3        25011        1        13043        0          0     
   1.9       14209      100000      1114      82115       443       77853        68       71203        45       69632        22       64373        18       61737        2        22498        1        15445        0          0     
   2.0       14429      100000      1146      81859       447       77391        58       69978        35       68458        20       65582        17       63500        3        24925        1        13359        0          0     
   2.1       14473      100000      1168      81852       457       77316        67       70421        42       68702        22       65064        18       62410        2        21360        1        14834        0          0     
   2.2       14460      100000      1132      81665       439       77320        57       70513        36       69032        22       65985        18       63560        4        29603        0          0          0          0     
   2.3       14539      100000      1105      81579       429       77283        59       70810        37       69302        22       66215        17       63292        4        30411        1        12708        0          0     
   2.4       14915      100000      1119      81062       393       76416        52       70608        38       69674        20       65939        16       63576        7        46369        1        10455        0          0     
   2.5       14789      100000      1079      81250       404       77035        47       71029        31       69929        21       67728        16       64931        6        39794        0          0          0          0     
   2.6       14807      100000      998       81195       363       77156        46       71868        29       70750        18       68202        15       66013        8        50873        0          0          0          0     
   2.7       14807      100000      1034      81298       371       77132        39       71681        25       70826        19       69175        18       68654        5        34096        0          0          0          0     
   2.8       14968      100000      1026      81159       334       76738        30       71684        23       71250        16       69687        16       69687        6        40508        0          0          0          0     
   2.9       15035      100000      957       80980       305       76892        33       72275        24       71694        16       70301        15       69544        6        46639        1        10537        0          0     
   3.0       14719      100000      972       81411       316       77220        36       72741        20       71541        16       70476        14       69086        6        49995        1        17035        0          0     
   3.1       14669      100000      936       81215       291       77168        27       72687        17       72011        16       71769        14       70681        7        52725        1        10753        0          0     
   3.2       14625      100000      927       81367       304       77475        23       72784        16       72267        16       72267        15       71659        5        46699        1        14311        0          0     
   3.3       14647      100000      875       81292       279       77566        26       73426        16       72752        14       71942        14       71942        4        44510        2        29073        0          0     
   3.4       14657      100000      842       81264       239       77493        21       74050        17       73817        15       73134        15       73134        5        45039        2        24985        0          0     
   3.5       14507      100000      770       81399       197       77824        19       74997        15       74729        13       74297        13       74297        5        52882        3        39999        0          0     
   3.6       14403      100000      770       81640       191       78042        23       75437        17       75019        14       74410        13       73418        6        53065        2        25661        0          0     
   3.7       14315      100000      738       81765       208       78360        18       75532        15       75306        14       74981        13       74077        7        58808        2        26074        0          0     
   3.8       14322      100000      712       81723       187       78486        17       75992        16       75938        14       75737        13       74801        7        59459        2        26272        0          0     
   3.9       14293      100000      677       81789       178       78676        15       76321        13       76186        13       76186        12       75239        6        59691        3        41395        0          0     
   4.0       14193      100000      673       81860       153       78612        12       76596        12       76596        12       76596        11       75651        6        63247        3        44996        0          0     
   4.1       14061      100000      646       82040       155       78955        11       76855        11       76855        11       76855        10       75897        5        63719        3        50625        0          0     
   4.2       13976      100000      615       82157       158       79293        12       77187        11       77109        11       77109        10       76177        6        67623        4        56720        0          0     
   4.3       13937      100000      612       82185       149       79254        12       77284        12       77284        12       77284        11       76497        7        67862        4        50726        0          0     
   4.4       13913      100000      598       82355       139       79452        13       77640        12       77590        12       77590        11       76816        7        68514        4        51149        0          0     
   4.5       13805      100000      619       82466       136       79417        14       77553        14       77553        14       77553        13       76891        6        59189        3        39046        0          0     
   4.6       14050      100000      599       82190       145       79372        13       77478        12       77426        12       77426        11       76896        6        64538        3        45995        0          0     
   4.7       13792      100000      595       82391       143       79592        14       77653        12       77532        11       77285        11       77285        7        69119        4        51880        0          0     
   4.8       13756      100000      589       82390       118       79417        13       77807        13       77807        12       77631        12       77631        6        63134        4        52231        0          0     
   4.9       13813      100000      605       82455       148       79554        13       77621        12       77535        12       77535        12       77535        6        63144        4        52178        0          0     
   5.0       13746      100000      573       82380       129       79621        12       77879        11       77793        11       77793        11       77793        5        63434        4        57610        0          0     
   5.1       13857      100000      602       82301       133       79393        10       77676        10       77676        10       77676        10       77676        6        69790        4        57609        0          0     
