 Timestep      c1         p1         c5         p5        c10        p10        c50        p50        c100       p100       c500       p500      c1000      p1000      c5000      p5000      c10000     p10000     c50000     p50000  
   15.0      18453      100000      3992      77211       2136      65109       297       27916        92       13872        0          0          0          0          0          0          0          0          0          0     
   15.8      18208      100000      3949      77477       2143      65767       310       28534        84       13688        0          0          0          0          0          0          0          0          0          0     
   16.7      18297      100000      3992      77566       2141      65475       324       29107        88       12918        0          0          0          0          0          0          0          0          0          0     
   17.5      18363      100000      4008      77350       2073      64814       324       29165        89       13171        0          0          0          0          0          0          0          0          0          0     
   18.3      18513      100000      3971      77350       2083      65158       334       29020        72       10974        0          0          0          0          0          0          0          0          0          0     
   19.2      18696      100000      3956      76736       2115      64669       316       28097        87       13003        0          0          0          0          0          0          0          0          0          0     
   20.0      18375      100000      3935      77209       2133      65471       321       28159        71       10975        0          0          0          0          0          0          0          0          0          0     
   20.8      18430      100000      4015      77321       2119      64955       309       28189        87       13209        0          0          0          0          0          0          0          0          0          0     
   21.7      18512      100000      4062      77040       2154      64700       294       26758        89       12870        0          0          0          0          0          0          0          0          0          0     
   22.5      18467      100000      3821      76913       2051      65438       341       30635        89       13497        1         518         0          0          0          0          0          0          0          0     
   23.3      18361      100000      4021      77410       2153      65225       314       27804        95       13163        0          0          0          0          0          0          0          0          0          0     
   24.2      18477      100000      3972      77047       2112      64953       321       29257        88       13528        0          0          0          0          0          0          0          0          0          0     
   25.0      18376      100000      3982      77321       2082      64924       332       29831        95       13529        0          0          0          0          0          0          0          0          0          0     
   25.8      18113      100000      3886      77441       2150      66142       332       29273        87       12912        0          0          0          0          0          0          0          0          0          0     
   26.7      18379      100000      3997      77483       2110      65206       344       29239        84       11860        0          0          0          0          0          0          0          0          0          0     
   27.5      18302      100000      3934      77247       2084      65110       319       29124        92       13487        0          0          0          0          0          0          0          0          0          0     
   28.3      18206      100000      3950      77438       2140      65757       338       29806        89       13011        0          0          0          0          0          0          0          0          0          0     
   29.2      18544      100000      3918      77185       2030      64964       323       30187        99       15106        0          0          0          0          0          0          0          0          0          0     
   30.0      18421      100000      3996      77196       2111      65016       327       29470        89       13069        0          0          0          0          0          0          0          0          0          0     
   30.8      18516      100000      3996      77068       2122      64885       323       27913        86       11991        0          0          0          0          0          0          0          0          0          0     
   31.7      18445      100000      3933      77045       2099      65137       329       28448        78       11447        0          0          0          0          0          0          0          0          0          0     
   32.5      18292      100000      3970      77521       2104      65356       316       28659        89       13364        1         599         0          0          0          0          0          0          0          0     
   33.3      18497      100000      4044      77281       2201      65236       297       26857        80       12108        0          0          0          0          0          0          0          0          0          0     
   34.2      18305      100000      3832      77069       2094      65657       334       29767        89       13109        0          0          0          0          0          0          0          0          0          0     
   35.0      18166      100000      3898      77527       2106      66033       326       29610        96       13807        0          0          0          0          0          0          0          0          0          0     
   35.8      18399      100000      3952      77254       2094      65171       322       29068        84       12824        0          0          0          0          0          0          0          0          0          0     
   36.7      18608      100000      3967      76969       2147      65189       304       27717        87       12817        0          0          0          0          0          0          0          0          0          0     
   37.5      18635      100000      3968      76819       2092      64671       340       29609        89       12339        0          0          0          0          0          0          0          0          0          0     
   38.3      18234      100000      4005      77714       2118      65432       332       29415        90       13357        0          0          0          0          0          0          0          0          0          0     
   39.2      18481      100000      4048      77215       2109      64637       319       28602        83       12329        0          0          0          0          0          0          0          0          0          0     
   40.0      18393      100000      4016      77243       2108      64838       327       28744        91       12910        0          0          0          0          0          0          0          0          0          0     
   40.8      18448      100000      4026      77082       2142      64762       312       27943        89       13116        0          0          0          0          0          0          0          0          0          0     
   41.7      18724      100000      3969      76845       2067      64334       316       28210        83       12164        0          0          0          0          0          0          0          0          0          0     
   42.5      18388      100000      3955      77303       2151      65653       312       27863        79       11928        1         551         0          0          0          0          0          0          0          0     
   43.3      18534      100000      3994      76928       2095      64666       318       28390        83       12333        0          0          0          0          0          0          0          0          0          0     
   44.2      18261      100000      3986      77429       2140      65360       315       28925        86       13222        1         524         0          0          0          0          0          0          0          0     
   45.0      18444      100000      4008      77306       2152      65100       325       28225        82       11537        0          0          0          0          0          0          0          0          0          0     
   45.8      18213      100000      4000      77614       2148      65527       308       28506        91       13655        0          0          0          0          0          0          0          0          0          0     
   46.7      18237      100000      3942      77510       2099      65637       316       28703        81       12773        0          0          0          0          0          0          0          0          0          0     
   47.5      18405      100000      4068      77414       2139      64839       326       28054        91       12204        0          0          0          0          0          0          0          0          0          0     
   48.3      18398      100000      3940      77102       2128      65251       315       28592        86       13059        1         630         0          0          0          0          0          0          0          0     
   49.2      18433      100000      3942      77116       2077      64936       320       28723        86       12669        0          0          0          0          0          0          0          0          0          0     
   50.0      18249      100000      3954      77486       2115      65517       328       29196        87       12413        0          0          0          0          0          0          0          0          0          0     
   50.8      18496      100000      3988      77147       2099      64966       314       28107        89       12801        0          0          0          0          0          0          0          0          0          0     
   51.7      18207      100000      3911      77363       2124      65856       330       29209        85       12676        0          0          0          0          0          0          0          0          0          0     
   52.5      18456      100000      4010      77202       2128      64925       317       28497        82       12249        0          0          0          0          0          0          0          0          0          0     
   53.3      18363      100000      3884      77253       2080      65530       317       29294        93       13742        0          0          0          0          0          0          0          0          0          0     
   54.2      18277      100000      4000      77500       2142      65345       333       28398        70       10663        0          0          0          0          0          0          0          0          0          0     
   55.0      18479      100000      4089      77216       2131      64587       329       28240        84       11399        0          0          0          0          0          0          0          0          0          0     
   55.8      18435      100000      3961      76935       2081      64709       324       28839        85       12478        0          0          0          0          0          0          0          0          0          0     
   56.7      18446      100000      3944      77084       2125      65131       317       28225        89       12758        0          0          0          0          0          0          0          0          0          0     
   57.5      18419      100000      3940      76998       2117      65062       312       27687        86       12339        0          0          0          0          0          0          0          0          0          0     
   58.3      18360      100000      3990      77285       2133      65208       317       28262        81       12377        0          0          0          0          0          0          0          0          0          0     
   59.2      18246      100000      3996      77483       2145      65564       319       28327        88       12495        0          0          0          0          0          0          0          0          0          0     
   60.0      18500      100000      3977      77073       2127      65055       321       28406        77       11791        0          0          0          0          0          0          0          0          0          0     
   60.8      18570      100000      3985      76990       2130      65017       319       28489        79       11968        0          0          0          0          0          0          0          0          0          0     
   61.7      18271      100000      3951      77349       2088      65201       331       29124        79       12071        1         706         0          0          0          0          0          0          0          0     
   62.5      18261      100000      3847      77297       2035      65575       331       31736        97       16011        1         530         0          0          0          0          0          0          0          0     
   63.3      18339      100000      3889      77260       2080      65552       310       28997        78       13062        2         1059        0          0          0          0          0          0          0          0     
   64.2      18370      100000      3959      77217       2148      65440       329       29288        85       12628        0          0          0          0          0          0          0          0          0          0     
   65.0      18194      100000      4054      77889       2155      65538       332       28693        83       11764        0          0          0          0          0          0          0          0          0          0     
   65.8      18393      100000      3933      77092       2114      65298       320       28907        91       13216        0          0          0          0          0          0          0          0          0          0     
   66.7      18395      100000      3925      77085       2060      65005       307       29179        93       14375        0          0          0          0          0          0          0          0          0          0     
   67.5      18316      100000      3958      77300       2089      65024       323       29095        94       13762        0          0          0          0          0          0          0          0          0          0     
   68.3      18434      100000      3926      77187       2133      65504       327       28927        91       12961        0          0          0          0          0          0          0          0          0          0     
   69.2      18566      100000      4048      77245       2138      64875       307       27335        81       12180        0          0          0          0          0          0          0          0          0          0     
   70.0      18543      100000      4033      77151       2149      64838       304       27238        82       12067        0          0          0          0          0          0          0          0          0          0     
   70.8      18142      100000      3880      77455       2072      65727       332       29879        91       13860        0          0          0          0          0          0          0          0          0          0     
   71.7      18387      100000      3919      77263       2097      65386       311       28398        91       13192        0          0          0          0          0          0          0          0          0          0     
   72.5      18403      100000      3967      77154       2120      65127       308       27747        90       12623        0          0          0          0          0          0          0          0          0          0     
   73.3      18315      100000      3920      77419       2118      65682       321       29535        90       13393        0          0          0          0          0          0          0          0          0          0     
   74.2      18525      100000      4054      77105       2122      64528       331       28224        76       10906        0          0          0          0          0          0          0          0          0          0     
   75.0      18237      100000      3923      77447       2077      65437       338       30910        90       13817        0          0          0          0          0          0          0          0          0          0     
   75.8      18511      100000      3926      77154       2069      65132       335       29500        92       13105        0          0          0          0          0          0          0          0          0          0     
   76.7      18372      100000      3924      77431       2087      65425       321       29123        96       14019        0          0          0          0          0          0          0          0          0          0     
   77.5      18399      100000      4036      77145       2093      64568       316       28520        93       13373        0          0          0          0          0          0          0          0          0          0     
   78.3      18296      100000      3977      77340       2080      64965       315       28827        83       12959        0          0          0          0          0          0          0          0          0          0     
   79.2      18296      100000      3938      77345       2084      65265       309       29403        99       14980        0          0          0          0          0          0          0          0          0          0     
   80.0      18451      100000      4040      77424       2094      64727       319       29040        79       12277        0          0          0          0          0          0          0          0          0          0     
   80.8      18314      100000      3982      77372       2109      65384       313       28862        93       14352        0          0          0          0          0          0          0          0          0          0     
   81.7      18422      100000      3929      77164       2096      65161       315       28846        97       14237        0          0          0          0          0          0          0          0          0          0     
   82.5      18548      100000      3941      77032       2088      64952       342       29788        79       11766        0          0          0          0          0          0          0          0          0          0     
   83.3      18342      100000      3940      77182       2092      65175       338       30052        90       13707        0          0          0          0          0          0          0          0          0          0     
   84.2      18413      100000      3940      77362       2088      65225       335       28973        75       11076        0          0          0          0          0          0          0          0          0          0     
   85.0      18302      100000      3932      77375       2098      65444       334       29977        95       13426        0          0          0          0          0          0          0          0          0          0     
   85.8      18398      100000      3875      77232       2092      65486       334       29560        87       12789        0          0          0          0          0          0          0          0          0          0     
   86.7      18267      100000      3893      77411       2095      65618       321       29143        96       14095        0          0          0          0          0          0          0          0          0          0     
   87.5      18350      100000      3915      77173       2086      65288       325       29638        92       14034        0          0          0          0          0          0          0          0          0          0     
   88.3      18454      100000      3879      77165       2083      65452       326       29027        91       13199        0          0          0          0          0          0          0          0          0          0     
   89.2      18501      100000      3956      77160       2085      64984       319       28972        83       12779        0          0          0          0          0          0          0          0          0          0     
   90.0      18475      100000      4003      77197       2124      64966       328       28323        84       11855        0          0          0          0          0          0          0          0          0          0     
   90.8      18360      100000      3987      77330       2140      65338       323       28003        83       11570        0          0          0          0          0          0          0          0          0          0     
   91.7      18114      100000      3924      77543       2167      66078       330       29041        81       12184        0          0          0          0          0          0          0          0          0          0     
   92.5      18451      100000      3897      77021       2069      65085       312       29575        89       14152        0          0          0          0          0          0          0          0          0          0     
   93.3      18293      100000      3927      77210       2115      65484       319       28933        85       12913        0          0          0          0          0          0          0          0          0          0     
   94.2      18251      100000      3892      77292       2081      65480       333       29102        86       12053        0          0          0          0          0          0          0          0          0          0     
   95.0      18226      100000      3980      77617       2107      65305       337       28967        83       11611        0          0          0          0          0          0          0          0          0          0     
   95.8      18350      100000      4056      77235       2154      64881       309       26676        76       10898        0          0          0          0          0          0          0          0          0          0     
   96.7      18400      100000      3952      77176       2105      65095       317       28719        89       13179        0          0          0          0          0          0          0          0          0          0     
   97.5      18273      100000      3935      77125       2094      65228       334       29389        90       12653        0          0          0          0          0          0          0          0          0          0     
   98.3      18546      100000      4009      76999       2120      64692       310       27532        78       11655        0          0          0          0          0          0          0          0          0          0     
   99.2      18417      100000      3959      77242       2146      65560       313       27752        84       12025        0          0          0          0          0          0          0          0          0          0     
  100.0      18395      100000      3912      77256       2084      65366       306       29115        85       13829        0          0          0          0          0          0          0          0          0          0     
  100.8      18139      100000      3986      77533       2142      65681       298       27836        84       13281        0          0          0          0          0          0          0          0          0          0     
  101.7      18534      100000      3984      77234       2143      65194       317       27865        77       11390        0          0          0          0          0          0          0          0          0          0     
  102.5      18523      100000      3973      77124       2110      64929       315       28040        82       12359        0          0          0          0          0          0          0          0          0          0     
  103.3      18221      100000      4001      77595       2134      65451       293       27735        90       13679        0          0          0          0          0          0          0          0          0          0     
  104.2      18533      100000      3979      76950       2163      65192       309       27466        80       11739        0          0          0          0          0          0          0          0          0          0     
  105.0      18520      100000      3959      77101       2060      64584       327       29256        87       13064        0          0          0          0          0          0          0          0          0          0     
  105.8      18282      100000      3940      77181       2104      65318       322       28288        81       12074        0          0          0          0          0          0          0          0          0          0     
  106.7      18274      100000      3993      77547       2128      65392       338       29063        80       11608        0          0          0          0          0          0          0          0          0          0     
  107.5      18415      100000      3890      77238       2063      65382       337       30747        89       13494        0          0          0          0          0          0          0          0          0          0     
  108.3      18313      100000      3950      77420       2068      65195       318       28735        82       12619        0          0          0          0          0          0          0          0          0          0     
  109.2      18224      100000      3908      77367       2091      65596       327       29337        96       13869        0          0          0          0          0          0          0          0          0          0     
  110.0      18242      100000      3964      77805       2163      65987       325       28610        83       12316        0          0          0          0          0          0          0          0          0          0     
  110.8      18505      100000      4024      77069       2177      64967       302       26172        69       10103        1         559         0          0          0          0          0          0          0          0     
  111.7      18478      100000      3907      76846       2184      65691       314       27738        79       11850        0          0          0          0          0          0          0          0          0          0     
  112.5      18380      100000      3999      77375       2130      65200       304       27850        86       13236        0          0          0          0          0          0          0          0          0          0     
  113.3      18357      100000      3953      77281       2119      65436       335       29536        91       13055        0          0          0          0          0          0          0          0          0          0     
  114.2      18220      100000      4017      77628       2164      65781       321       28224        76       11532        0          0          0          0          0          0          0          0          0          0     
  115.0      18443      100000      3986      77184       2126      65028       314       28074        89       13048        0          0          0          0          0          0          0          0          0          0     
  115.8      18321      100000      3943      77359       2153      65711       320       27704        74       11111        0          0          0          0          0          0          0          0          0          0     
  116.7      18367      100000      3938      77331       2088      65192       319       29332        89       13499        0          0          0          0          0          0          0          0          0          0     
  117.5      18450      100000      4093      77382       2185      64929       323       28115        84       12075        0          0          0          0          0          0          0          0          0          0     
  118.3      18498      100000      3824      76852       2022      65088       345       30885        92       13819        0          0          0          0          0          0          0          0          0          0     
  119.2      18466      100000      3986      77027       2124      64942       331       28915        85       11888        0          0          0          0          0          0          0          0          0          0     
  120.0      18515      100000      3955      76879       2164      65211       318       27669        76       11339        1         521         0          0          0          0          0          0          0          0     
  120.8      18324      100000      4017      77565       2169      65565       304       27605        82       12264        0          0          0          0          0          0          0          0          0          0     
  121.7      18370      100000      3990      77528       2176      65730       331       28037        78       10609        0          0          0          0          0          0          0          0          0          0     
  122.5      18270      100000      3956      77335       2115      65352       316       28205        77       11664        1         813         0          0          0          0          0          0          0          0     
  123.3      18416      100000      3908      76968       2117      65307       318       28555        87       12853        0          0          0          0          0          0          0          0          0          0     
  124.2      18413      100000      3963      77384       2091      65244       334       30194        93       13708        0          0          0          0          0          0          0          0          0          0     
  125.0      18489      100000      3988      77071       2125      65012       298       27803        83       12974        1         554         0          0          0          0          0          0          0          0     
  125.8      18384      100000      3983      77322       2120      65183       344       29204        84       11990        0          0          0          0          0          0          0          0          0          0     
  126.7      18166      100000      3885      77368       2087      65774       359       30594        85       11739        0          0          0          0          0          0          0          0          0          0     
  127.5      18444      100000      3914      77157       2136      65548       320       28835        76       11856        0          0          0          0          0          0          0          0          0          0     
  128.3      18318      100000      4023      77422       2116      65018       336       29598        92       13247        0          0          0          0          0          0          0          0          0          0     
  129.2      18563      100000      4060      77093       2161      64712       314       27515        81       11815        0          0          0          0          0          0          0          0          0          0     
  130.0      18411      100000      3916      77178       2131      65607       319       28865        94       13902        0          0          0          0          0          0          0          0          0          0     
  130.8      18390      100000      3963      77221       2108      65020       328       29170        85       12743        0          0          0          0          0          0          0          0          0          0     
  131.7      18506      100000      3961      77037       2082      64866       320       28862        93       13713        0          0          0          0          0          0          0          0          0          0     
  132.5      18342      100000      4031      77543       2177      65591       323       28485        84       12489        0          0          0          0          0          0          0          0          0          0     
  133.3      18531      100000      3933      76985       2124      65168       297       28151       101       14761        0          0          0          0          0          0          0          0          0          0     
  134.2      18413      100000      3885      77092       2091      65413       336       29209        81       12042        0          0          0          0          0          0          0          0          0          0     
  135.0      18328      100000      3945      77499       2121      65667       331       29354        88       12832        0          0          0          0          0          0          0          0          0          0     
  135.8      18334      100000      4016      77503       2165      65520       329       28238        77       11120        0          0          0          0          0          0          0          0          0          0     
  136.7      18270      100000      3910      77150       2119      65538       328       28980        79       12120        0          0          0          0          0          0          0          0          0          0     
  137.5      18598      100000      4090      77103       2162      64718       313       27519        82       12132        0          0          0          0          0          0          0          0          0          0     
  138.3      18362      100000      4004      77206       2116      64881       315       27960        78       11778        0          0          0          0          0          0          0          0          0          0     
  139.2      18447      100000      3976      77084       2102      64786       329       28870        76       11662        0          0          0          0          0          0          0          0          0          0     
  140.0      18366      100000      3896      77178       2083      65479       338       29640        91       13004        0          0          0          0          0          0          0          0          0          0     
  140.8      18555      100000      3955      77126       2110      65067       318       28811        98       13646        0          0          0          0          0          0          0          0          0          0     
  141.7      18420      100000      3991      77047       2115      64936       304       27914        89       13175        0          0          0          0          0          0          0          0          0          0     
  142.5      18337      100000      3879      77054       2044      65186       331       30089        95       13881        0          0          0          0          0          0          0          0          0          0     
  143.3      18416      100000      4017      77206       2172      65113       322       27717        83       11619        0          0          0          0          0          0          0          0          0          0     
  144.2      18491      100000      3949      77175       2075      64973       343       30136        78       12177        0          0          0          0          0          0          0          0          0          0     
  145.0      18287      100000      4008      77584       2173      65634       326       27801        81       11538        0          0          0          0          0          0          0          0          0          0     
  145.8      18398      100000      3889      77215       2112      65682       332       29264        90       12464        0          0          0          0          0          0          0          0          0          0     
  146.7      18512      100000      4002      77245       2161      65236       325       27537        85       11309        0          0          0          0          0          0          0          0          0          0     
  147.5      18365      100000      3907      77242       2120      65540       324       29041        81       12494        1         644         0          0          0          0          0          0          0          0     
  148.3      18293      100000      3903      77272       2069      65211       317       28887        85       12784        0          0          0          0          0          0          0          0          0          0     
  149.2      18387      100000      3917      77161       2126      65524       308       28573        96       13970        0          0          0          0          0          0          0          0          0          0     
  150.0      18310      100000      3917      77244       2127      65583       322       29070        72       11821        0          0          0          0          0          0          0          0          0          0     
  150.8      18375      100000      3932      77064       2138      65248       317       28165        83       12286        1         622         0          0          0          0          0          0          0          0     
  151.7      18426      100000      3956      77217       2108      65134       318       28020        78       11735        0          0          0          0          0          0          0          0          0          0     
  152.5      18295      100000      3994      77307       2136      65251       315       28307        81       12693        0          0          0          0          0          0          0          0          0          0     
  153.3      18446      100000      3842      76886       2106      65558       344       30463        75       12135        0          0          0          0          0          0          0          0          0          0     
  154.2      18290      100000      3929      77323       2125      65596       327       29492        98       13942        0          0          0          0          0          0          0          0          0          0     
  155.0      18623      100000      3895      76935       2029      64809       314       28964        98       14515        0          0          0          0          0          0          0          0          0          0     
  155.8      18483      100000      3908      77096       2100      65304       298       28812        93       14755        0          0          0          0          0          0          0          0          0          0     
  156.7      18443      100000      4000      77414       2147      65296       329       28811        84       12143        0          0          0          0          0          0          0          0          0          0     
  157.5      18515      100000      3996      77147       2146      65094       323       28143        79       11265        0          0          0          0          0          0          0          0          0          0     
  158.3      18270      100000      3949      77488       2182      66009       320       28348        77       11877        0          0          0          0          0          0          0          0          0          0     
  159.2      18531      100000      3915      76894       2086      64955       317       29078        91       13753        0          0          0          0          0          0          0          0          0          0     
  160.0      18463      100000      3970      77272       2054      64980       339       30421        96       13873        0          0          0          0          0          0          0          0          0          0     
  160.8      18668      100000      4011      76961       2141      64809       312       27751        89       12616        0          0          0          0          0          0          0          0          0          0     
